1 of 9,Date,Age,Life Event
1 of 9,"October 5, 1934",0,"Angelo Buono is born in Rochester, New York."
1 of 9,1939,5,"After his parents divorce, Angelo moves to Glendale, California with his mother Jenny, and his sister Cecilia."
1 of 9,1948,14,"Angelo boasts to his friends about sodomizing and raping girls.
He idolizes Caryl Chessman, a notorious rapist known as the “red light bandit”.  He considers Chessman to be his hero even though he thinks that Chessman should have killed his victims, instead of just sexually assaulting them.   He begins calling his mother demeaning names like “whore” and“cunt”."
1 of 9,1950,16,Angelo drops out of school and is arrested several times for larceny. He is sent to reform school but escapes.
1 of 9,1951,17,Angelo is recaptured by the California Youth Authority
1 of 9,1955,21,"Angelo impregnates Geraldine Vinal, a 17 year-old girl from his high school. He  marries Geraldine only to leave her less than a week later."
1 of 9,"January 10, 1956",21,"Michael Lee Buono, Angelo’s first child, is born.
He divorces Geraldine and refuses to pay child support.  He also refuses to let Michael call him “father.”"
1 of 9,Late 1956,22,"Angelo’s second son, Angelo Anthony Buono III, is born.  The child’s mother is Angelo’s current girlfriend, Mary Catherine Castillo."
1 of 9,"April 5, 1957",22,Angelo marries Mary Castillo.
1 of 9,1957,24,Mary gives birth to their second child Peter (Angelo’s third child).
1 of 9,1958,24,Mary gives birth to their third child Danny (Angelo’s fourth child).
1 of 9,1960,26,Mary gives birth to their fourth son Louis (Angelo’s fifth child).
1 of 9,1960,26,9/16/2012 3:29 PM
,,,
"Buono, Angelo","http://maamodt.asp.radford.edu/Buono, Angelo.htm",,
,,,
1962,28,"Mary gives birth to their fifth child, and first daughter, Grace (Angelo’s sixth child).",
1962,28,Angelo is jailed for five days,
1964,30,"Angelo is jailed again, this time for petty theft.",
1964,30,"Angelo is believed to have raped his two year-old daughter, Grace.
(Not enough supporting information was found to elaborate on this event)",
1964,30,Mary files for divorce because of Angelo’s perverse sexual desires and his violence.  He shows no concern of the fact that his children had witnessed all of the abuse he inflicted on their mother.,
May 1964,29,Mary tries to reconcile with Angelo.  He handcuffs her and threatens to kill her after shoving a gun into her stomach.  She does not try reconciling with Angelo again.,
1965,31,"Angelo moves in with Nanette Campina, a 25 year-old single mother of two children.  He treats Nanette the same way he had treated Mary.  Nanette doesn’t leave him for fear that he will kill her if she does.",
1967,33,"Angelo is arrested for stealing cars and sentenced to one year in prison. However, because of his large family, the sentence is suspended so that he may work.
(There are conflicting dates as to when this arrest actually occurred.  Some
sources report it as being 1967 while others report it as 1968)",
1967,33,"Nanette gives birth to her and Angelo’s first child together (Angelo’s 7th child), Tony.",
1969,35,"Nanette gives birth to their second child together (Angelo’s 8th child), Sam.",
1971,37,"Angelo begins to abuse Nanette’s 14 year-old daughter and claims that “she needs breaking in.”  Angelo brags to his friends about raping the girl and claims that he then turned her over to his sons for their pleasure. 
Nanette decides to risk everything to get away from Angelo.  She takes the children and leaves the state.",
1972,38,"Angelo marries Deborah Taylor.  The two never live together, and never bother to get a divorce.",
1972-1975,38-41,"Angelo’s roommate witnesses him masturbating as he watches school children with binoculars from their apartment window. Angelo admits to his roommate that he had forced his sons to rape his daughter and that he had sodomized one of his sons.
(There are conflicting dates as to when Angelo’s confession to his roommate
actually occurred.  Therefore a precise date is not available).",
1975,41,"Angelo moves into his own place and opens up an upholstering shop in the back.
He frequently forces women to perform oral sex on him and often has sex with his sons’ girlfriends.
He has the reputation for being a “stud” and refers to himself as “The Italian Stallion.”   Many young girls are attracted to Angelo and he begins dating a teenager and gets her pregnant twice. The girl aborts the first child and suffers a miscarriage during the second pregnancy.  She stays loyal to Angelo, but he is promiscuous and keeps several other girlfriends at the same time.",
1975,41,"Angelo’s adoptive cousin, Kenneth Bianchi, moves to L.A. to love with him.",
September 1977,42,"Angelo and Kenneth discuss the idea of getting young girls to work for them as prostitutes.  It is Angelo’s idea as a way for them to get money (as they are short on cash).  They purchase a list of names of men who frequent prostitutes from Deborah Noble.  Unbeknownst to Angelo and Kenneth, Deborah delivers a “trick list” and deceives them.",
October 1977,43,"Deborah Noble and her friend Yolanda Washington deliver the list of men to Angelo.  Yolanda is 19 years-old, a part-time waitress and a prostitute. Yolanda tells Angelo that she usually works a particular stretch on Sunset Boulevard. 
Angelo and Kenneth soon find out that the list is a fake and seek out to get revenge for the money they paid.",
"October 17, 1977",43,"Angelo and Kenneth begin their rampage. They seek out Yolanda Washington, rape and strangle her in the back seat of Kenneth’s car.",
,,,
"Buono, Angelo","http://maamodt.asp.radford.edu/Buono, Angelo.htm",,
,,,
"October 18, 1977",,Washington’s boy is found near Universal City in a cemetery. She still has the fabric around her neck that was used to strangle her.,
"October 31, 1977",,"Victim Two-Judith Miller, a 15 years-old runaway and prostitute.",
"November 1, 1977",,"Miller’s body is found with ligature marks on her ankles, wrists, and neck. She has also been raped.",
"November 5, 1977",,"Victim Three-Elissa Kastin, a 21 years-old waitress.",
"November 6, 1977",,Kastin’s nude body is found on a highway embankment. She is found with ligature marks similar to those found on Judith Miller.  She has also been raped and sodomized.,
"November 9, 1977",,"Victim Four-Jane King, a 28 year–old aspiring actress.",
"November 13, 1977",,Victims Five and Six- Sonja Johnson age 14 and Dolly Cepeda age 12.,
"November 20, 1977",,"A nine year-old boy finds the bodies of Sonja Johnson and Dolly Cepeda in Highland Park. They too are found nude with ligature marks and had been raped.
Victim Seven- Kristina Weckler, a 20 year-old college student. She is found the same day with ligature marks on the inner arm and  on her neck.",
"November 23, 1977",,"Jane King’s body is found near Los Feliz off-ramp on the Golden State Freeway.  She has been sodomized and strangled.
(sources on the condition of King’s body coincide.  Some say she had been raped, while others report that the body was so badly deteriorated that rape could not be definitively determined)",
"November 28, 1977",,"Victim Eight-Lauren Wagner, an 18 year-old student.",
"November 29, 1977",,"Lauren Wagner’s body is found nude, strangled, and with electrical burns on her palms.  She also has ligature marks on her body and had been raped.",
"December 13, 1977",,"Victim Nine - Kimberly Martin, an 18 year-old call girl who went by the name of Donna*.  Her body is found the same day in a vacant lot on a hillside. *(some sources report Martin’s name as Kimberly Diane Martin, while
others say she went by “Donna”)",
January 1978,,Angelo’s mother dies.,
"February 17, 1978",,"Victim Ten-Cindy Hudspeth, a 20 year-old college student. Her body is found in the trunk of her car which had been pushed over a cliff. She is also found nude, raped, and with ligature marks on her body.
This is the last murder that Angelo and Kenneth participate in together, and Angelo’s final murder before being arrested and ultimately sent to prison.",
"October 22, 1979",45,Angelo Buono is arrested after Kenneth Bianchi tells police of his and Angelo’s involvement in the murders.,
"July 6, 1981",46,"At the preliminary hearing Kenneth Bianchi testifies in court that he does not know if he was telling the truth or not when he told police of Angelo’s involvement in the murders.  Due to this unexpected testimony by Bianchi, Roger Kelly, Buono’s attorney, moves to dismiss all 10 counts of murder against Angelo and to drop prosecution against him as a Hillside Strangler.",
"July 21, 1981",46,"Judge Ronald M. George, who had been appointed to hear the Buono case, denies Kelly’s motion to dismiss the charges against Angelo explaining that a dismissal would not be “in the furtherance of justice.”",
1981,46,"The District Attorney’s office withdraws from Angelo’s case and Attorney General George Deukmejian brings in two new attorneys for the prosecution, Michael Nash and Michael Boren.  A special investigator, Paul Tulleners, is assigned to assist the new prosecutors in evaluating the evidence.   After deciding that the evidence against Angelo is sufficient enough to prosecute him, it is decided that George Deukmejian will prosecute the case in court.",
November 1981,47,"Angelo’s case finally goes to trial, but is disrupted by continuances which the defense appeals all the way to the California Supreme Court.",
1982,47,Jury selection in the trial begins which lasts for three and a half months,
Spring 1982,47,Angelo’s trial finally begins and eventually becomes the longest trial in United States at the time.,
